numerical__Application_Date,numerical__Age,numerical__Income,numerical__Debt_Ratio,numerical__Nb_Borrowers,numerical__Loan_Amt,numerical__Loan_Amt_Req,numerical__LTV,numerical__FICO_Score,numerical__Prior_Custom_Score,numerical__Current_Custom_Score,numerical__CB_Age_Oldest_TL,numerical__CB_Age_Newest_TL,numerical__CB_Avg_Mos_File,numerical__CB_Nb_Sat_TL,numerical__CB_Nb_60_Plus_TL,numerical__CB_Nb_90_Plus_TL,numerical__CB_Pct_Sat_TL,numerical__CB_Mos_Since_Dlq,numerical__CB_Max_Dlq_12_Mos,numerical__CB_Max_Dlq_Ever,numerical__CB_Nb_Total_TL,numerical__CB_Nb_TL_Open_12,numerical__CB_Pct_IL_TL,numerical__CB_Nb_Inq_6_Mos,numerical__CB_Nb_Inq_6_Mos_excl_7_Days,numerical__CB_Rev_Util,numerical__CB_IL_Util,numerical__CB_Nb_Rev_TL_w_Bal,numerical__CB_Nb_IL_TL_w_Bal,numerical__CB_Nb_Rev_Tl_75_Pct_Limit,numerical__CB_Pct_TL_w_Bal,categorical__Region_REG1,categorical__Region_REG2,categorical__Region_REG3,categorical__Region_REG4,categorical__Region_REG5,categorical__Bank_Relationship_M_Ever,categorical__Bank_Relationship_M_Open,categorical__Bank_Relationship_O_Ever,categorical__Bank_Relationship_O_Open,categorical__Bank_Relationship_nan,target
20110101.0,33.0,4333.0,36.0,1.0,162001.0,21700.0,100.0,628.0,244.0,196.0,132.0,13.0,58.0,20.0,0.0,0.0,75.0,7.0,4.0,6.0,20.0,0.0,35.0,2.0,1.0,94.0,74.0,4.0,1.0,2.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20100501.0,33.0,6783.0,25.0,1.0,198220.0,25000.0,89.0,705.0,259.0,244.0,156.0,4.0,67.0,29.0,0.0,0.0,97.0,30.0,6.0,6.0,29.0,1.0,38.0,3.0,3.0,45.0,22.0,2.0,5.0,2.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20110501.0,34.0,8167.0,25.0,2.0,214000.0,50000.0,77.0,715.0,289.0,237.0,119.0,14.0,81.0,20.0,0.0,0.0,95.0,6.0,4.0,6.0,21.0,0.0,55.0,0.0,0.0,27.0,83.0,2.0,2.0,1.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20111201.0,69.0,10833.0,17.0,2.0,232791.0,100000.0,52.0,794.0,320.0,286.0,237.0,21.0,148.0,20.0,0.0,0.0,100.0,999.0,7.0,8.0,20.0,0.0,10.0,0.0,0.0,3.0,74.0,5.0,2.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20101001.0,29.0,3142.0,28.0,1.0,80993.0,13000.0,99.0,633.0,201.0,159.0,62.0,1.0,36.0,4.0,0.0,0.0,50.0,6.0,4.0,6.0,6.0,1.0,17.0,2.0,2.0,86.0,74.0,2.0,1.0,1.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100901.0,72.0,1897.0,28.0,1.0,39655.0,12000.0,100.0,799.0,272.0,260.0,406.0,1.0,146.0,10.0,0.0,0.0,100.0,999.0,7.0,8.0,11.0,1.0,36.0,0.0,0.0,0.0,74.0,2.0,1.0,1.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110401.0,64.0,1606.0,44.0,1.0,54560.0,9500.0,99.0,674.0,250.0,216.0,263.0,24.0,75.0,12.0,0.0,0.0,92.0,28.0,6.0,6.0,13.0,0.0,69.0,0.0,0.0,81.0,10.0,3.0,2.0,2.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110801.0,35.0,8417.0,27.0,2.0,248930.0,35000.0,89.0,750.0,300.0,271.0,136.0,24.0,63.0,19.0,0.0,0.0,100.0,999.0,7.0,8.0,19.0,0.0,21.0,0.0,0.0,42.0,39.0,1.0,2.0,0.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20110701.0,38.0,12000.0,22.0,2.0,315873.0,30000.0,84.0,790.0,320.0,300.0,251.0,15.0,89.0,21.0,0.0,0.0,100.0,999.0,7.0,8.0,21.0,0.0,48.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
20101001.0,57.0,5002.0,36.0,2.0,308990.0,75000.0,24.0,760.0,267.0,275.0,198.0,3.0,53.0,38.0,0.0,0.0,100.0,999.0,7.0,8.0,39.0,6.0,8.0,4.0,2.0,4.0,74.0,2.0,1.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20111201.0,38.0,4033.0,19.0,2.0,75000.0,22000.0,100.0,724.0,313.0,272.0,153.0,19.0,72.0,20.0,0.0,0.0,100.0,999.0,7.0,8.0,20.0,0.0,10.0,1.0,1.0,19.0,74.0,2.0,1.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100901.0,54.0,10470.0,39.0,2.0,231191.0,77900.0,90.0,726.0,261.0,221.0,387.0,4.0,123.0,22.0,1.0,1.0,96.0,57.0,6.0,4.0,23.0,1.0,35.0,1.0,1.0,31.0,94.0,7.0,3.0,1.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100601.0,44.0,10000.0,26.0,1.0,166980.0,20000.0,96.0,764.0,302.0,264.0,250.0,3.0,107.0,22.0,0.0,0.0,96.0,48.0,6.0,6.0,24.0,1.0,50.0,1.0,1.0,15.0,64.0,5.0,3.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20101201.0,56.0,25000.0,11.0,2.0,371910.0,50000.0,77.0,709.0,283.0,255.0,304.0,18.0,86.0,14.0,1.0,1.0,100.0,999.0,7.0,8.0,15.0,0.0,43.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100801.0,48.0,11417.0,31.0,2.0,263000.0,61000.0,98.0,686.0,280.0,240.0,240.0,15.0,97.0,29.0,0.0,0.0,100.0,999.0,7.0,8.0,29.0,0.0,10.0,0.0,0.0,84.0,74.0,6.0,1.0,4.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100501.0,32.0,5761.0,16.0,2.0,88300.0,18000.0,100.0,744.0,294.0,296.0,109.0,7.0,58.0,36.0,0.0,0.0,100.0,999.0,7.0,8.0,38.0,3.0,14.0,0.0,0.0,7.0,23.0,4.0,2.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20101001.0,39.0,2791.0,42.0,1.0,75000.0,19000.0,94.0,658.0,230.0,181.0,203.0,8.0,70.0,19.0,1.0,0.0,85.0,12.0,6.0,5.0,20.0,1.0,20.0,1.0,1.0,87.0,72.0,7.0,3.0,2.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20110901.0,43.0,4401.0,17.0,1.0,320000.0,50000.0,16.0,781.0,269.0,271.0,324.0,11.0,132.0,8.0,0.0,0.0,100.0,999.0,7.0,8.0,8.0,1.0,38.0,0.0,0.0,39.0,74.0,1.0,2.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20101201.0,49.0,3583.0,42.0,1.0,177276.0,20000.0,89.0,633.0,206.0,162.0,206.0,9.0,40.0,8.0,2.0,2.0,88.0,70.0,6.0,6.0,9.0,2.0,88.0,0.0,0.0,99.0,81.0,1.0,5.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20100301.0,36.0,12167.0,21.0,2.0,305269.0,95000.0,100.0,789.0,320.0,279.0,204.0,14.0,86.0,18.0,0.0,0.0,100.0,999.0,7.0,8.0,18.0,0.0,17.0,0.0,0.0,3.0,74.0,4.0,1.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20110201.0,24.0,5000.0,34.0,1.0,134589.0,9000.0,90.0,640.0,235.0,183.0,67.0,5.0,29.0,14.0,0.0,0.0,93.0,6.0,4.0,6.0,14.0,1.0,29.0,1.0,1.0,73.0,86.0,1.0,2.0,1.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100801.0,33.0,2900.0,40.0,1.0,62000.0,7000.0,100.0,613.0,214.0,187.0,34.0,4.0,15.0,9.0,0.0,0.0,100.0,999.0,7.0,8.0,9.0,3.0,67.0,2.0,2.0,100.0,78.0,2.0,5.0,2.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110401.0,23.0,5250.0,25.0,2.0,149050.0,12000.0,78.0,618.0,238.0,199.0,42.0,6.0,19.0,10.0,0.0,0.0,90.0,2.0,4.0,6.0,10.0,3.0,20.0,1.0,1.0,17.0,74.0,3.0,1.0,1.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
20101001.0,63.0,5521.0,22.0,1.0,166320.0,50000.0,59.0,699.0,274.0,245.0,202.0,4.0,110.0,18.0,1.0,1.0,100.0,999.0,7.0,8.0,22.0,2.0,32.0,0.0,0.0,16.0,92.0,2.0,2.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20110701.0,22.0,3025.0,32.0,2.0,81000.0,15000.0,56.0,684.0,244.0,215.0,51.0,13.0,27.0,8.0,0.0,0.0,88.0,999.0,5.0,7.0,8.0,0.0,50.0,2.0,2.0,46.0,81.0,2.0,2.0,1.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100401.0,36.0,10801.0,40.0,2.0,151083.0,34500.0,100.0,647.0,205.0,155.0,145.0,2.0,54.0,29.0,6.0,1.0,76.0,16.0,6.0,2.0,38.0,6.0,73.0,0.0,0.0,91.0,85.0,4.0,7.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110601.0,38.0,5417.0,49.0,1.0,246000.0,100000.0,95.0,748.0,283.0,249.0,217.0,70.0,156.0,10.0,0.0,0.0,90.0,14.0,6.0,6.0,10.0,0.0,50.0,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
20110701.0,37.0,11887.0,18.0,1.0,226369.0,42000.0,100.0,694.0,274.0,231.0,84.0,8.0,40.0,28.0,0.0,0.0,100.0,999.0,7.0,8.0,28.0,2.0,25.0,2.0,2.0,23.0,75.0,7.0,4.0,1.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20110501.0,70.0,7751.0,25.0,2.0,158000.0,80000.0,60.0,654.0,252.0,230.0,175.0,4.0,107.0,23.0,1.0,1.0,88.0,3.0,4.0,6.0,25.0,1.0,40.0,2.0,2.0,5.0,60.0,1.0,3.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
20111201.0,46.0,9428.0,40.0,1.0,233000.0,25000.0,90.0,668.0,203.0,187.0,252.0,1.0,121.0,28.0,2.0,2.0,93.0,21.0,6.0,6.0,29.0,1.0,52.0,5.0,5.0,82.0,74.0,3.0,2.0,2.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100701.0,45.0,7701.0,15.0,2.0,99660.0,35000.0,97.0,651.0,234.0,177.0,132.0,8.0,65.0,4.0,0.0,0.0,50.0,1.0,4.0,6.0,6.0,1.0,67.0,0.0,0.0,0.0,56.0,0.0,2.0,0.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20101001.0,40.0,2917.0,50.0,1.0,149600.0,77500.0,72.0,753.0,294.0,256.0,117.0,6.0,54.0,14.0,0.0,0.0,93.0,31.0,6.0,6.0,14.0,3.0,21.0,0.0,0.0,2.0,74.0,2.0,1.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20101101.0,42.0,4583.0,47.0,1.0,226050.0,44000.0,88.0,712.0,287.0,270.0,192.0,9.0,77.0,28.0,0.0,0.0,100.0,999.0,7.0,8.0,28.0,3.0,11.0,0.0,0.0,26.0,74.0,5.0,1.0,1.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100501.0,37.0,3708.0,34.0,2.0,122760.0,35000.0,94.0,660.0,236.0,200.0,60.0,18.0,35.0,9.0,0.0,0.0,100.0,999.0,7.0,8.0,9.0,0.0,44.0,0.0,0.0,102.0,65.0,5.0,2.0,2.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110101.0,31.0,9250.0,38.0,2.0,300500.0,68500.0,100.0,687.0,253.0,224.0,98.0,5.0,59.0,31.0,0.0,0.0,97.0,36.0,6.0,6.0,35.0,3.0,26.0,5.0,5.0,19.0,95.0,4.0,2.0,1.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100701.0,31.0,4700.0,21.0,2.0,88435.0,20000.0,95.0,740.0,287.0,261.0,136.0,9.0,87.0,15.0,0.0,0.0,100.0,999.0,7.0,8.0,15.0,1.0,27.0,0.0,0.0,47.0,74.0,5.0,1.0,1.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100901.0,30.0,9333.0,26.0,1.0,294770.0,54000.0,88.0,732.0,296.0,258.0,130.0,7.0,54.0,22.0,0.0,0.0,100.0,999.0,7.0,8.0,23.0,2.0,30.0,0.0,0.0,24.0,90.0,3.0,3.0,0.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20110501.0,44.0,23333.0,14.0,2.0,540000.0,50000.0,69.0,728.0,285.0,234.0,242.0,2.0,86.0,14.0,0.0,0.0,93.0,17.0,6.0,6.0,15.0,1.0,33.0,1.0,1.0,26.0,74.0,3.0,2.0,0.0,83.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
20110901.0,34.0,7850.0,26.0,2.0,200000.0,60000.0,99.0,747.0,296.0,260.0,88.0,8.0,48.0,16.0,0.0,0.0,100.0,999.0,7.0,8.0,16.0,2.0,25.0,0.0,0.0,3.0,74.0,2.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20110701.0,60.0,4333.0,33.0,1.0,98000.0,60000.0,92.0,746.0,280.0,257.0,190.0,4.0,88.0,30.0,0.0,0.0,100.0,999.0,7.0,8.0,32.0,2.0,53.0,0.0,0.0,62.0,41.0,2.0,3.0,0.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100501.0,47.0,7101.0,42.0,1.0,178769.0,45800.0,100.0,678.0,240.0,204.0,103.0,5.0,47.0,36.0,0.0,0.0,100.0,999.0,7.0,8.0,36.0,3.0,31.0,1.0,1.0,80.0,80.0,8.0,4.0,5.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20100401.0,56.0,4290.0,17.0,2.0,59840.0,25800.0,100.0,652.0,212.0,168.0,54.0,25.0,40.0,2.0,0.0,0.0,50.0,22.0,6.0,6.0,2.0,0.0,100.0,4.0,4.0,29.0,74.0,3.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101001.0,37.0,7917.0,27.0,1.0,202000.0,15000.0,94.0,752.0,282.0,279.0,205.0,6.0,86.0,22.0,0.0,0.0,100.0,999.0,7.0,8.0,25.0,3.0,39.0,2.0,2.0,46.0,34.0,1.0,2.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110601.0,31.0,8333.0,36.0,1.0,247132.0,47000.0,100.0,623.0,245.0,191.0,149.0,13.0,68.0,31.0,0.0,0.0,91.0,1.0,4.0,6.0,32.0,0.0,34.0,1.0,1.0,62.0,64.0,4.0,5.0,2.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20100601.0,37.0,14234.0,21.0,2.0,239000.0,47000.0,100.0,647.0,239.0,206.0,232.0,9.0,80.0,31.0,2.0,2.0,84.0,12.0,6.0,6.0,31.0,1.0,23.0,0.0,0.0,20.0,51.0,5.0,4.0,2.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20101001.0,31.0,3333.0,50.0,1.0,139040.0,20000.0,89.0,681.0,248.0,220.0,93.0,16.0,59.0,10.0,0.0,0.0,80.0,8.0,4.0,6.0,10.0,0.0,30.0,1.0,1.0,51.0,33.0,1.0,2.0,1.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100901.0,41.0,9100.0,48.0,2.0,121000.0,40000.0,99.0,672.0,280.0,224.0,166.0,17.0,65.0,14.0,0.0,0.0,100.0,999.0,7.0,8.0,14.0,0.0,36.0,1.0,1.0,66.0,58.0,7.0,4.0,3.0,92.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20100301.0,43.0,10000.0,15.0,2.0,457325.0,100000.0,22.0,788.0,299.0,264.0,272.0,29.0,137.0,5.0,0.0,0.0,100.0,999.0,7.0,8.0,5.0,0.0,20.0,1.0,1.0,3.0,74.0,1.0,2.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20100801.0,71.0,2278.0,13.0,2.0,74580.0,30000.0,40.0,767.0,301.0,256.0,144.0,8.0,64.0,16.0,0.0,0.0,100.0,999.0,7.0,8.0,16.0,1.0,44.0,0.0,0.0,16.0,75.0,3.0,2.0,0.0,86.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20110601.0,42.0,4167.0,41.0,2.0,187390.0,15000.0,89.0,629.0,217.0,209.0,25.0,1.0,13.0,7.0,0.0,0.0,100.0,999.0,7.0,8.0,9.0,3.0,22.0,3.0,3.0,73.0,74.0,2.0,1.0,1.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20120201.0,41.0,8333.0,51.0,2.0,657701.0,50000.0,76.0,800.0,312.0,272.0,247.0,13.0,96.0,21.0,0.0,0.0,100.0,999.0,7.0,8.0,21.0,0.0,33.0,0.0,0.0,0.0,74.0,0.0,1.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100301.0,31.0,3750.0,24.0,1.0,90001.0,21000.0,90.0,666.0,271.0,239.0,167.0,24.0,66.0,20.0,0.0,0.0,90.0,4.0,4.0,6.0,22.0,0.0,76.0,0.0,0.0,25.0,36.0,1.0,2.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100601.0,58.0,13333.0,21.0,2.0,285852.0,50000.0,83.0,767.0,305.0,299.0,372.0,5.0,137.0,37.0,0.0,0.0,100.0,999.0,7.0,8.0,37.0,1.0,16.0,0.0,0.0,2.0,43.0,8.0,2.0,0.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20111101.0,36.0,5417.0,26.0,1.0,154725.0,31000.0,87.0,723.0,282.0,258.0,197.0,2.0,71.0,24.0,0.0,0.0,100.0,999.0,7.0,8.0,25.0,2.0,24.0,2.0,2.0,33.0,99.0,3.0,2.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100601.0,35.0,7800.0,34.0,1.0,287000.0,35000.0,74.0,704.0,275.0,244.0,170.0,21.0,70.0,28.0,1.0,1.0,100.0,999.0,0.0,8.0,28.0,0.0,36.0,0.0,0.0,28.0,8.0,2.0,2.0,1.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20111201.0,45.0,4000.0,37.0,1.0,138711.0,40000.0,87.0,675.0,240.0,227.0,235.0,2.0,77.0,34.0,0.0,0.0,100.0,999.0,7.0,8.0,35.0,6.0,20.0,2.0,2.0,51.0,48.0,13.0,2.0,4.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20110101.0,24.0,2907.0,37.0,1.0,81000.0,10300.0,90.0,726.0,267.0,226.0,53.0,3.0,24.0,13.0,0.0,0.0,100.0,999.0,7.0,8.0,13.0,4.0,46.0,1.0,1.0,19.0,99.0,3.0,2.0,0.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110601.0,37.0,7250.0,38.0,2.0,124501.0,26000.0,100.0,601.0,221.0,172.0,157.0,7.0,68.0,26.0,0.0,0.0,90.0,20.0,6.0,6.0,30.0,2.0,52.0,0.0,0.0,94.0,87.0,10.0,4.0,6.0,93.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101001.0,70.0,4083.0,48.0,2.0,237270.0,60000.0,67.0,804.0,320.0,288.0,536.0,48.0,142.0,21.0,0.0,0.0,100.0,999.0,7.0,8.0,21.0,0.0,19.0,0.0,0.0,6.0,74.0,4.0,2.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
20100301.0,30.0,5417.0,33.0,1.0,210376.0,60000.0,95.0,625.0,234.0,169.0,132.0,13.0,61.0,11.0,3.0,1.0,71.0,2.0,4.0,4.0,14.0,0.0,29.0,1.0,1.0,57.0,74.0,3.0,1.0,1.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20111001.0,39.0,6167.0,34.0,2.0,239000.0,30000.0,92.0,662.0,229.0,194.0,116.0,4.0,49.0,14.0,1.0,1.0,93.0,7.0,1.0,3.0,15.0,4.0,27.0,4.0,4.0,25.0,17.0,2.0,2.0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100801.0,52.0,12083.0,36.0,2.0,268659.0,100000.0,79.0,651.0,285.0,232.0,262.0,18.0,80.0,23.0,0.0,0.0,83.0,1.0,4.0,6.0,23.0,0.0,4.0,0.0,0.0,15.0,74.0,9.0,1.0,2.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20111001.0,46.0,8458.0,28.0,2.0,285000.0,50000.0,98.0,627.0,229.0,192.0,183.0,8.0,84.0,19.0,2.0,0.0,90.0,22.0,6.0,5.0,21.0,2.0,5.0,1.0,1.0,66.0,74.0,6.0,2.0,2.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20110601.0,39.0,2880.0,44.0,1.0,161370.0,5600.0,81.0,621.0,219.0,170.0,123.0,3.0,51.0,22.0,1.0,0.0,83.0,2.0,3.0,5.0,23.0,4.0,13.0,4.0,3.0,51.0,32.0,9.0,2.0,1.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110601.0,65.0,10000.0,24.0,1.0,295000.0,61000.0,80.0,613.0,220.0,183.0,407.0,10.0,118.0,19.0,1.0,0.0,75.0,2.0,3.0,5.0,20.0,1.0,20.0,0.0,0.0,55.0,74.0,8.0,1.0,5.0,91.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20100301.0,28.0,13000.0,13.0,2.0,150277.0,44500.0,100.0,761.0,298.0,263.0,97.0,7.0,57.0,17.0,0.0,0.0,100.0,999.0,7.0,8.0,17.0,1.0,24.0,0.0,0.0,19.0,85.0,3.0,3.0,0.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20110501.0,45.0,14167.0,21.0,2.0,228800.0,100000.0,80.0,758.0,285.0,261.0,215.0,32.0,73.0,10.0,0.0,0.0,100.0,999.0,7.0,8.0,10.0,0.0,60.0,1.0,0.0,0.0,26.0,2.0,4.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100301.0,39.0,12017.0,9.0,1.0,97515.0,25700.0,100.0,667.0,218.0,197.0,178.0,17.0,110.0,4.0,3.0,3.0,67.0,6.0,4.0,3.0,6.0,0.0,17.0,0.0,0.0,41.0,46.0,1.0,1.0,1.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100601.0,35.0,5583.0,23.0,2.0,133497.0,27700.0,97.0,641.0,274.0,226.0,190.0,4.0,61.0,44.0,0.0,0.0,89.0,10.0,4.0,6.0,45.0,2.0,14.0,0.0,0.0,28.0,73.0,8.0,4.0,1.0,55.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110501.0,51.0,6700.0,32.0,2.0,254001.0,50000.0,78.0,645.0,227.0,221.0,78.0,3.0,43.0,22.0,0.0,0.0,100.0,999.0,7.0,8.0,24.0,3.0,5.0,5.0,4.0,51.0,74.0,11.0,2.0,3.0,86.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20110601.0,26.0,5133.0,32.0,2.0,190362.0,50000.0,77.0,765.0,249.0,219.0,93.0,4.0,37.0,7.0,0.0,0.0,100.0,999.0,7.0,8.0,7.0,4.0,29.0,3.0,3.0,16.0,74.0,2.0,1.0,0.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100601.0,37.0,13333.0,20.0,2.0,42300.0,36000.0,85.0,703.0,247.0,214.0,189.0,2.0,70.0,19.0,0.0,0.0,100.0,999.0,7.0,8.0,22.0,2.0,41.0,3.0,3.0,92.0,74.0,6.0,1.0,4.0,78.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20110201.0,28.0,3625.0,44.0,2.0,125000.0,34500.0,90.0,690.0,238.0,179.0,23.0,17.0,21.0,3.0,0.0,0.0,100.0,999.0,7.0,8.0,4.0,0.0,67.0,0.0,0.0,95.0,78.0,1.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100301.0,39.0,9000.0,33.0,2.0,143000.0,26000.0,90.0,763.0,292.0,276.0,215.0,6.0,83.0,23.0,0.0,0.0,100.0,999.0,7.0,8.0,23.0,2.0,61.0,2.0,2.0,13.0,74.0,3.0,3.0,1.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20101201.0,53.0,13533.0,35.0,2.0,129360.0,95000.0,90.0,681.0,275.0,255.0,194.0,4.0,57.0,16.0,0.0,0.0,69.0,11.0,4.0,6.0,16.0,3.0,56.0,0.0,0.0,6.0,47.0,2.0,5.0,0.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110101.0,59.0,6215.0,17.0,2.0,130001.0,20000.0,100.0,768.0,293.0,223.0,74.0,44.0,59.0,3.0,0.0,0.0,100.0,999.0,7.0,8.0,3.0,0.0,33.0,0.0,0.0,16.0,88.0,1.0,1.0,0.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
